Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\CDS.Markdown.csproj,,,,,,,,Current target framework: net8.0-windows;net6.0-windows;net48 Recommended target framework: net8.0-windows;net6.0-windows;net48;net10.0--windows;net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,106,12,T:System.Drawing.Bitmap,,,,,"get {                  object obj = ResourceManager.GetObject(""right-arrow"", resourceCulture);                  return ((System.Drawing.Bitmap)(obj));              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,105,8,T:System.Drawing.Bitmap,,,,,internal static System.Drawing.Bitmap right_arrow
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,96,12,T:System.Drawing.Bitmap,,,,,"get {                  object obj = ResourceManager.GetObject(""left-arrow"", resourceCulture);                  return ((System.Drawing.Bitmap)(obj));              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,95,8,T:System.Drawing.Bitmap,,,,,internal static System.Drawing.Bitmap left_arrow
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,86,12,T:System.Drawing.Bitmap,,,,,"get {                  object obj = ResourceManager.GetObject(""left-align"", resourceCulture);                  return ((System.Drawing.Bitmap)(obj));              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,85,8,T:System.Drawing.Bitmap,,,,,internal static System.Drawing.Bitmap left_align
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,76,12,T:System.Drawing.Bitmap,,,,,"get {                  object obj = ResourceManager.GetObject(""home-button-2"", resourceCulture);                  return ((System.Drawing.Bitmap)(obj));              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,75,8,T:System.Drawing.Bitmap,,,,,internal static System.Drawing.Bitmap home_button_2
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,66,12,T:System.Drawing.Bitmap,,,,,"get {                  object obj = ResourceManager.GetObject(""home-button"", resourceCulture);                  return ((System.Drawing.Bitmap)(obj));              }"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\Properties\Resources.Designer.cs,65,8,T:System.Drawing.Bitmap,,,,,internal static System.Drawing.Bitmap home_button
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.cs,155,8,M:System.Windows.Forms.ContainerControl.Dispose(System.Boolean),,,,,base.Dispose(disposing);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.cs,76,12,P:System.Windows.Forms.Control.Handle,,,,,var _ = Handle;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.cs,55,8,T:System.Uri,,,,,webView.Source = new Uri(tempHtmlPath);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.cs,55,8,M:System.Uri.#ctor(System.String),,,,,webView.Source = new Uri(tempHtmlPath);
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.cs,55,8,T:System.Uri,,,,,webView.Source = new Uri(tempHtmlPath);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.cs,29,4,M:System.Windows.Forms.UserControl.#ctor,,,,,public MarkdownViewer()      {          InitializeComponent();          session.HtmlReady += OnHtmlReadyAsync;      }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,102,23,T:System.Windows.Forms.Button,,,,,btnHome
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,101,23,T:System.Windows.Forms.Button,,,,,btnBack
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,100,23,T:System.Windows.Forms.Button,,,,,btnForward
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,99,22,T:System.Windows.Forms.Panel,,,,,panel1
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,93,12,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,92,12,T:System.Windows.Forms.Panel,,,,,panel1.ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,92,12,M:System.Windows.Forms.Control.ResumeLayout(System.Boolean),,,,,panel1.ResumeLayout(false);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,90,12,P:System.Windows.Forms.Control.Size,,,,,"Size = new Size(438, 372);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,89,12,P:System.Windows.Forms.Control.Name,,,,,"Name = ""MarkdownViewer"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,88,12,T:System.Windows.Forms.Panel,,,,,Controls.Add(panel1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,88,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(panel1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,88,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(panel1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,88,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(panel1);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,87,12,T:System.Windows.Forms.Control.ControlCollection,,,,,Controls.Add(webView);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,87,12,P:System.Windows.Forms.Control.Controls,,,,,Controls.Add(webView);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,87,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,Controls.Add(webView);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,83,12,T:System.Windows.Forms.Button,,,,,btnBack.Click += btnBack_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,83,12,E:System.Windows.Forms.Control.Click,,,,,btnBack.Click += btnBack_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,82,12,T:System.Windows.Forms.Button,,,,,btnBack.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,82,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,btnBack.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,81,12,T:System.Windows.Forms.Button,,,,,btnBack.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,81,12,P:System.Windows.Forms.Control.TabIndex,,,,,btnBack.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,80,12,T:System.Windows.Forms.Button,,,,,"btnBack.Size = new Size(54, 37);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,80,12,P:System.Windows.Forms.Control.Size,,,,,"btnBack.Size = new Size(54, 37);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,79,12,T:System.Windows.Forms.Button,,,,,"btnBack.Name = ""btnBack"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,79,12,P:System.Windows.Forms.Control.Name,,,,,"btnBack.Name = ""btnBack"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,78,12,T:System.Windows.Forms.Button,,,,,"btnBack.Location = new Point(66, 6);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,78,12,P:System.Windows.Forms.Control.Location,,,,,"btnBack.Location = new Point(66, 6);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,77,12,T:System.Drawing.Bitmap,,,,,btnBack.Image = Properties.Resources.left_align;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,77,12,T:System.Windows.Forms.Button,,,,,btnBack.Image = Properties.Resources.left_align;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,77,12,T:System.Drawing.Image,,,,,btnBack.Image = Properties.Resources.left_align;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,77,12,P:System.Windows.Forms.ButtonBase.Image,,,,,btnBack.Image = Properties.Resources.left_align;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,76,12,T:System.Drawing.Font,,,,,"btnBack.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,76,12,"M:System.Drawing.Font.#ctor(System.String,System.Single)",,,,,"btnBack.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,76,12,T:System.Windows.Forms.Button,,,,,"btnBack.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,76,12,T:System.Drawing.Font,,,,,"btnBack.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,76,12,P:System.Windows.Forms.Control.Font,,,,,"btnBack.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,75,12,T:System.Windows.Forms.FlatStyle,,,,,btnBack.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,75,12,T:System.Windows.Forms.FlatStyle,,,,,btnBack.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,75,12,F:System.Windows.Forms.FlatStyle.Flat,,,,,btnBack.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,75,12,T:System.Windows.Forms.Button,,,,,btnBack.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,75,12,T:System.Windows.Forms.FlatStyle,,,,,btnBack.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,75,12,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,btnBack.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,74,12,T:System.Windows.Forms.Button,,,,,btnBack.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,74,12,T:System.Windows.Forms.FlatButtonAppearance,,,,,btnBack.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,74,12,P:System.Windows.Forms.ButtonBase.FlatAppearance,,,,,btnBack.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,74,12,P:System.Windows.Forms.FlatButtonAppearance.BorderSize,,,,,btnBack.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,70,12,T:System.Windows.Forms.Button,,,,,btnForward.Click += btnForward_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,70,12,E:System.Windows.Forms.Control.Click,,,,,btnForward.Click += btnForward_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,69,12,T:System.Windows.Forms.Button,,,,,btnForward.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,69,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,btnForward.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,68,12,T:System.Windows.Forms.Button,,,,,btnForward.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,68,12,P:System.Windows.Forms.Control.TabIndex,,,,,btnForward.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,67,12,T:System.Windows.Forms.Button,,,,,"btnForward.Size = new Size(54, 37);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,67,12,P:System.Windows.Forms.Control.Size,,,,,"btnForward.Size = new Size(54, 37);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,66,12,T:System.Windows.Forms.Button,,,,,"btnForward.Name = ""btnForward"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,66,12,P:System.Windows.Forms.Control.Name,,,,,"btnForward.Name = ""btnForward"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,65,12,T:System.Windows.Forms.Button,,,,,"btnForward.Location = new Point(126, 6);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,65,12,P:System.Windows.Forms.Control.Location,,,,,"btnForward.Location = new Point(126, 6);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,64,12,T:System.Drawing.Bitmap,,,,,btnForward.Image = Properties.Resources.right_arrow;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,64,12,T:System.Windows.Forms.Button,,,,,btnForward.Image = Properties.Resources.right_arrow;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,64,12,T:System.Drawing.Image,,,,,btnForward.Image = Properties.Resources.right_arrow;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,64,12,P:System.Windows.Forms.ButtonBase.Image,,,,,btnForward.Image = Properties.Resources.right_arrow;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,63,12,T:System.Drawing.Font,,,,,"btnForward.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,63,12,"M:System.Drawing.Font.#ctor(System.String,System.Single)",,,,,"btnForward.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,63,12,T:System.Windows.Forms.Button,,,,,"btnForward.Font = new Font(""Segoe UI Symbol"", 12F);"
