Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,63,12,T:System.Drawing.Font,,,,,"btnForward.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,63,12,P:System.Windows.Forms.Control.Font,,,,,"btnForward.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,62,12,T:System.Windows.Forms.FlatStyle,,,,,btnForward.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,62,12,T:System.Windows.Forms.FlatStyle,,,,,btnForward.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,62,12,F:System.Windows.Forms.FlatStyle.Flat,,,,,btnForward.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,62,12,T:System.Windows.Forms.Button,,,,,btnForward.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,62,12,T:System.Windows.Forms.FlatStyle,,,,,btnForward.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,62,12,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,btnForward.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,61,12,T:System.Windows.Forms.Button,,,,,btnForward.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,61,12,T:System.Windows.Forms.FlatButtonAppearance,,,,,btnForward.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,61,12,P:System.Windows.Forms.ButtonBase.FlatAppearance,,,,,btnForward.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,61,12,P:System.Windows.Forms.FlatButtonAppearance.BorderSize,,,,,btnForward.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,57,12,T:System.Windows.Forms.Button,,,,,btnHome.Click += btnHome_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,57,12,E:System.Windows.Forms.Control.Click,,,,,btnHome.Click += btnHome_Click;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,56,12,T:System.Windows.Forms.Button,,,,,btnHome.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,56,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,btnHome.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,55,12,T:System.Windows.Forms.Button,,,,,btnHome.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,55,12,P:System.Windows.Forms.Control.TabIndex,,,,,btnHome.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,54,12,T:System.Windows.Forms.Button,,,,,"btnHome.Size = new Size(54, 37);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,54,12,P:System.Windows.Forms.Control.Size,,,,,"btnHome.Size = new Size(54, 37);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,53,12,T:System.Windows.Forms.Button,,,,,"btnHome.Name = ""btnHome"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,53,12,P:System.Windows.Forms.Control.Name,,,,,"btnHome.Name = ""btnHome"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,52,12,T:System.Windows.Forms.Button,,,,,"btnHome.Location = new Point(6, 6);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,52,12,P:System.Windows.Forms.Control.Location,,,,,"btnHome.Location = new Point(6, 6);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,51,12,T:System.Drawing.Bitmap,,,,,btnHome.Image = Properties.Resources.home_button_2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,51,12,T:System.Windows.Forms.Button,,,,,btnHome.Image = Properties.Resources.home_button_2;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,51,12,T:System.Drawing.Image,,,,,btnHome.Image = Properties.Resources.home_button_2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,51,12,P:System.Windows.Forms.ButtonBase.Image,,,,,btnHome.Image = Properties.Resources.home_button_2;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,50,12,T:System.Drawing.Font,,,,,"btnHome.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,50,12,"M:System.Drawing.Font.#ctor(System.String,System.Single)",,,,,"btnHome.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,50,12,T:System.Windows.Forms.Button,,,,,"btnHome.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,50,12,T:System.Drawing.Font,,,,,"btnHome.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,50,12,P:System.Windows.Forms.Control.Font,,,,,"btnHome.Font = new Font(""Segoe UI Symbol"", 12F);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,49,12,T:System.Windows.Forms.FlatStyle,,,,,btnHome.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,49,12,T:System.Windows.Forms.FlatStyle,,,,,btnHome.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,49,12,F:System.Windows.Forms.FlatStyle.Flat,,,,,btnHome.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,49,12,T:System.Windows.Forms.Button,,,,,btnHome.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,49,12,T:System.Windows.Forms.FlatStyle,,,,,btnHome.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,49,12,P:System.Windows.Forms.ButtonBase.FlatStyle,,,,,btnHome.FlatStyle = FlatStyle.Flat;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,48,12,T:System.Windows.Forms.Button,,,,,btnHome.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,48,12,T:System.Windows.Forms.FlatButtonAppearance,,,,,btnHome.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,48,12,P:System.Windows.Forms.ButtonBase.FlatAppearance,,,,,btnHome.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,48,12,P:System.Windows.Forms.FlatButtonAppearance.BorderSize,,,,,btnHome.FlatAppearance.BorderSize = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,44,12,T:System.Windows.Forms.Panel,,,,,panel1.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,44,12,P:System.Windows.Forms.Control.TabIndex,,,,,panel1.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,43,12,T:System.Windows.Forms.Panel,,,,,"panel1.Size = new Size(438, 49);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,43,12,P:System.Windows.Forms.Control.Size,,,,,"panel1.Size = new Size(438, 49);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,42,12,T:System.Windows.Forms.Padding,,,,,panel1.Padding = new Padding(3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,42,12,M:System.Windows.Forms.Padding.#ctor(System.Int32),,,,,panel1.Padding = new Padding(3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,42,12,T:System.Windows.Forms.Panel,,,,,panel1.Padding = new Padding(3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,42,12,T:System.Windows.Forms.Padding,,,,,panel1.Padding = new Padding(3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,42,12,P:System.Windows.Forms.Control.Padding,,,,,panel1.Padding = new Padding(3);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,41,12,T:System.Windows.Forms.Panel,,,,,"panel1.Name = ""panel1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,41,12,P:System.Windows.Forms.Control.Name,,,,,"panel1.Name = ""panel1"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,40,12,T:System.Windows.Forms.Panel,,,,,"panel1.Location = new Point(0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,40,12,P:System.Windows.Forms.Control.Location,,,,,"panel1.Location = new Point(0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,39,12,T:System.Windows.Forms.DockStyle,,,,,panel1.Dock = DockStyle.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,39,12,T:System.Windows.Forms.DockStyle,,,,,panel1.Dock = DockStyle.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,39,12,F:System.Windows.Forms.DockStyle.Top,,,,,panel1.Dock = DockStyle.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,39,12,T:System.Windows.Forms.Panel,,,,,panel1.Dock = DockStyle.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,39,12,T:System.Windows.Forms.DockStyle,,,,,panel1.Dock = DockStyle.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,39,12,P:System.Windows.Forms.Control.Dock,,,,,panel1.Dock = DockStyle.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,38,12,T:System.Windows.Forms.Button,,,,,panel1.Controls.Add(btnBack);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,38,12,T:System.Windows.Forms.Panel,,,,,panel1.Controls.Add(btnBack);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,38,12,T:System.Windows.Forms.Control.ControlCollection,,,,,panel1.Controls.Add(btnBack);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,38,12,P:System.Windows.Forms.Control.Controls,,,,,panel1.Controls.Add(btnBack);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,38,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,panel1.Controls.Add(btnBack);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,37,12,T:System.Windows.Forms.Button,,,,,panel1.Controls.Add(btnForward);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,37,12,T:System.Windows.Forms.Panel,,,,,panel1.Controls.Add(btnForward);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,37,12,T:System.Windows.Forms.Control.ControlCollection,,,,,panel1.Controls.Add(btnForward);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,37,12,P:System.Windows.Forms.Control.Controls,,,,,panel1.Controls.Add(btnForward);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,37,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,panel1.Controls.Add(btnForward);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,36,12,T:System.Windows.Forms.Button,,,,,panel1.Controls.Add(btnHome);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,36,12,T:System.Windows.Forms.Panel,,,,,panel1.Controls.Add(btnHome);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,36,12,T:System.Windows.Forms.Control.ControlCollection,,,,,panel1.Controls.Add(btnHome);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,36,12,P:System.Windows.Forms.Control.Controls,,,,,panel1.Controls.Add(btnHome);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,36,12,M:System.Windows.Forms.Control.ControlCollection.Add(System.Windows.Forms.Control),,,,,panel1.Controls.Add(btnHome);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,31,12,P:System.Windows.Forms.Control.TabIndex,,,,,webView.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,30,12,P:System.Windows.Forms.Control.Size,,,,,"webView.Size = new Size(438, 323);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,29,12,P:System.Windows.Forms.Control.Name,,,,,"webView.Name = ""webView"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,28,12,P:System.Windows.Forms.Control.Location,,,,,"webView.Location = new Point(0, 49);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,27,12,T:System.Windows.Forms.DockStyle,,,,,webView.Dock = DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,27,12,T:System.Windows.Forms.DockStyle,,,,,webView.Dock = DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,27,12,F:System.Windows.Forms.DockStyle.Fill,,,,,webView.Dock = DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,27,12,T:System.Windows.Forms.DockStyle,,,,,webView.Dock = DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,27,12,P:System.Windows.Forms.Control.Dock,,,,,webView.Dock = DockStyle.Fill;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CDS.Markdown\CDS.Markdown.csproj,File,CDS.Markdown\MarkdownViewer.Designer.cs,20,12,M:System.Windows.Forms.Control.SuspendLayout,,,,,SuspendLayout();
